fiscalyear,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2012,2012,2012,2013,2013,2013,2013,2014,2014,2014,2014,2015,2015,2015,2015,2016,2016,2016,2016,2017
fiscalquarter,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1
USDConversionRate,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000
Restated,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
ReceivedDate,3/31/2005,3/31/2006,3/30/2007,3/31/2008,3/31/2009,3/31/2009,3/26/2010,3/25/2011,3/26/2012,3/27/2013,3/26/2014,3/27/2015,3/29/2016,3/24/2017,3/24/2017,8/13/2013,11/13/2013,3/26/2014,5/13/2014,8/12/2014,11/12/2014,3/27/2015,5/13/2015,8/12/2015,11/10/2015,3/29/2016,5/12/2016,8/12/2016,11/14/2016,3/24/2017,5/12/2017,5/12/2017,11/14/2016,3/24/2017,5/12/2017
Preliminary,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
PeriodLengthCode,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m
PeriodLength,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Original,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true
FormType,10-K,10-K,10-K,10-K,10-K,10-K,10-K,10-K,10-K,10-K,10-K,10-K,10-K,10-K,10-K,10-Q,10-Q,10-K,10-Q,10-Q,10-Q,10-K,10-Q,10-Q,10-Q,10-K,10-Q,10-Q,10-Q,10-K,10-Q,10-Q,10-Q,10-K,10-Q
fiscalYear,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2012,2012,2012,2013,2013,2013,2013,2014,2014,2014,2014,2015,2015,2015,2015,2016,2016,2016,2016,2017
FiscalQuarter,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1
FiledDate,3/31/2005,3/31/2006,3/30/2007,3/31/2008,3/31/2009,3/31/2009,3/26/2010,3/25/2011,3/26/2012,3/27/2013,3/26/2014,3/27/2015,3/29/2016,3/24/2017,3/24/2017,8/13/2013,11/13/2013,3/26/2014,5/13/2014,8/12/2014,11/12/2014,3/27/2015,5/13/2015,8/12/2015,11/10/2015,3/29/2016,5/12/2016,8/12/2016,11/14/2016,3/24/2017,5/12/2017,5/12/2017,11/14/2016,3/24/2017,5/12/2017
DCN,0000950144-05-003330,0000950144-06-003023,0000950144-07-002889,0000950144-08-002428,0000950144-09-002745,0000950144-09-002745,0000950123-10-028692,0001140361-11-018563,0001140361-12-017382,0001140361-13-014090,0001140361-14-014200,0001567619-15-000337,0001567619-16-002103,0001567619-17-000512,0001567619-17-000512,0001140361-13-031895,0001140361-13-041972,0001140361-14-014200,0001140361-14-020344,0001140361-14-031839,0001140361-14-041125,0001567619-15-000337,0001140361-15-019262,0001140361-15-031274,0001140361-15-040387,0001567619-16-002103,0001140361-16-064724,0001140361-16-076029,0001140361-16-086100,0001567619-17-000512,0001140361-17-019978,0001140361-17-019978,0001140361-16-086100,0001567619-17-000512,0001140361-17-019978
CurrencyCode,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD
CrossCalculated,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,false
Audited,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,false,false,true,false,false,false,true,false,false,false,true,false,false,false,true,false
Amended,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
fiscalPeriod,20024,20034,20044,20054,20064,20074,20084,20094,20104,20114,20124,20134,20144,20154,20164,20122,20123,20124,20131,20132,20133,20134,20141,20142,20143,20144,20151,20152,20153,20154,20161,20162,20163,20164,20171
PeriodEndDate,12/31/2002,12/31/2003,12/31/2004,12/31/2005,12/31/2006,12/31/2007,12/31/2008,12/31/2009,12/31/2010,12/31/2011,12/31/2012,12/31/2013,12/31/2014,12/31/2015,12/31/2016,6/30/2012,9/30/2012,12/31/2012,3/31/2013,6/30/2013,9/30/2013,12/31/2013,3/31/2014,6/30/2014,9/30/2014,12/31/2014,3/31/2015,6/30/2015,9/30/2015,12/31/2015,3/31/2016,6/30/2016,9/30/2016,12/31/2016,3/31/2017
AccountsPayableTurnoverDaysFY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TradeCycleDaysFY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TradeCycleDaysTTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AccountsPayableTurnoverDaysTTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InventoryTurnoverDaysFY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InventoryTurnoverDaysTTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetOperatingProfitafterTaxFQ,52223.000000000000000,52223.000000000000000,52223.000000000000000,52223.000000000000000,52223.000000000000000,52223.000000000000000,52223.000000000000000,52223.000000000000000,52223.000000000000000,52223.000000000000000,52223.000000000000000,52223.000000000000000,52223.000000000000000,52223.000000000000000,52223.000000000000000,52223.000000000000000,52223.000000000000000,52223.000000000000000,52223.000000000000000,52223.000000000000000,52223.000000000000000,52223.000000000000000,52223.000000000000000,52223.000000000000000,52223.000000000000000,52223.000000000000000,52223.000000000000000,52223.000000000000000,52223.000000000000000,52223.000000000000000,52223.000000000000000,52223.000000000000000,52223.000000000000000,52223.000000000000000,52223.000000000000000
NetOperatingProfitafterTaxFY,3804397.000000000000000,3804397.000000000000000,3804397.000000000000000,3804397.000000000000000,3804397.000000000000000,3804397.000000000000000,3804397.000000000000000,3804397.000000000000000,3804397.000000000000000,3804397.000000000000000,3804397.000000000000000,3804397.000000000000000,3804397.000000000000000,3804397.000000000000000,3804397.000000000000000,3804397.000000000000000,3804397.000000000000000,3804397.000000000000000,3804397.000000000000000,3804397.000000000000000,3804397.000000000000000,3804397.000000000000000,3804397.000000000000000,3804397.000000000000000,3804397.000000000000000,3804397.000000000000000,3804397.000000000000000,3804397.000000000000000,3804397.000000000000000,3804397.000000000000000,3804397.000000000000000,3804397.000000000000000,3804397.000000000000000,3804397.000000000000000,3804397.000000000000000
NetOperatingProfitafterTaxTTM,2863011.000000000000000,2863011.000000000000000,2863011.000000000000000,2863011.000000000000000,2863011.000000000000000,2863011.000000000000000,2863011.000000000000000,2863011.000000000000000,2863011.000000000000000,2863011.000000000000000,2863011.000000000000000,2863011.000000000000000,2863011.000000000000000,2863011.000000000000000,2863011.000000000000000,2863011.000000000000000,2863011.000000000000000,2863011.000000000000000,2863011.000000000000000,2863011.000000000000000,2863011.000000000000000,2863011.000000000000000,2863011.000000000000000,2863011.000000000000000,2863011.000000000000000,2863011.000000000000000,2863011.000000000000000,2863011.000000000000000,2863011.000000000000000,2863011.000000000000000,2863011.000000000000000,2863011.000000000000000,2863011.000000000000000,2863011.000000000000000,2863011.000000000000000
ReceivablesCollectionPeriodDaysFY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReceivablesCollectionPeriodDaysTTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TaxRatePctFQ,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000
TaxRatePctFY,0.252000000000000,0.252000000000000,0.252000000000000,0.252000000000000,0.252000000000000,0.252000000000000,0.252000000000000,0.252000000000000,0.252000000000000,0.252000000000000,0.252000000000000,0.252000000000000,0.252000000000000,0.252000000000000,0.252000000000000,0.252000000000000,0.252000000000000,0.252000000000000,0.252000000000000,0.252000000000000,0.252000000000000,0.252000000000000,0.252000000000000,0.252000000000000,0.252000000000000,0.252000000000000,0.252000000000000,0.252000000000000,0.252000000000000,0.252000000000000,0.252000000000000,0.252000000000000,0.252000000000000,0.252000000000000,0.252000000000000
TaxRatePctTTM,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000,0.157700000000000
TotalCapitalFY,105506000.000000000000000,105506000.000000000000000,105506000.000000000000000,105506000.000000000000000,105506000.000000000000000,105506000.000000000000000,105506000.000000000000000,105506000.000000000000000,105506000.000000000000000,105506000.000000000000000,105506000.000000000000000,105506000.000000000000000,105506000.000000000000000,105506000.000000000000000,105506000.000000000000000,105506000.000000000000000,105506000.000000000000000,105506000.000000000000000,105506000.000000000000000,105506000.000000000000000,105506000.000000000000000,105506000.000000000000000,105506000.000000000000000,105506000.000000000000000,105506000.000000000000000,105506000.000000000000000,105506000.000000000000000,105506000.000000000000000,105506000.000000000000000,105506000.000000000000000,105506000.000000000000000,105506000.000000000000000,105506000.000000000000000,105506000.000000000000000,105506000.000000000000000
TotalDebtFQ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
TotalDebtFY,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
AltmanZscoreFY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AltmanZscoreTTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BookEquity,78381000.000000000000000,86754000.000000000000000,88826000.000000000000000,80319000.000000000000000,93984000.000000000000000,87590000.000000000000000,75344000.000000000000000,77400000.000000000000000,82623000.000000000000000,96207000.000000000000000,105666000.000000000000000,100862000.000000000000000,104140000.000000000000000,102437000.000000000000000,105451000.000000000000000,101522000.000000000000000,106366000.000000000000000,105666000.000000000000000,103957000.000000000000000,98682000.000000000000000,96965000.000000000000000,100862000.000000000000000,101795000.000000000000000,106572000.000000000000000,102117000.000000000000000,104140000.000000000000000,107402000.000000000000000,105487000.000000000000000,103157000.000000000000000,102437000.000000000000000,103769000.000000000000000,107994000.000000000000000,108896000.000000000000000,105451000.000000000000000,106926000.000000000000000
BookEquityFQ,106926000.000000000000000,106926000.000000000000000,106926000.000000000000000,106926000.000000000000000,106926000.000000000000000,106926000.000000000000000,106926000.000000000000000,106926000.000000000000000,106926000.000000000000000,106926000.000000000000000,106926000.000000000000000,106926000.000000000000000,106926000.000000000000000,106926000.000000000000000,106926000.000000000000000,106926000.000000000000000,106926000.000000000000000,106926000.000000000000000,106926000.000000000000000,106926000.000000000000000,106926000.000000000000000,106926000.000000000000000,106926000.000000000000000,106926000.000000000000000,106926000.000000000000000,106926000.000000000000000,106926000.000000000000000,106926000.000000000000000,106926000.000000000000000,106926000.000000000000000,106926000.000000000000000,106926000.000000000000000,106926000.000000000000000,106926000.000000000000000,106926000.000000000000000
BookEquityFY,105451000.000000000000000,105451000.000000000000000,105451000.000000000000000,105451000.000000000000000,105451000.000000000000000,105451000.000000000000000,105451000.000000000000000,105451000.000000000000000,105451000.000000000000000,105451000.000000000000000,105451000.000000000000000,105451000.000000000000000,105451000.000000000000000,105451000.000000000000000,105451000.000000000000000,105451000.000000000000000,105451000.000000000000000,105451000.000000000000000,105451000.000000000000000,105451000.000000000000000,105451000.000000000000000,105451000.000000000000000,105451000.000000000000000,105451000.000000000000000,105451000.000000000000000,105451000.000000000000000,105451000.000000000000000,105451000.000000000000000,105451000.000000000000000,105451000.000000000000000,105451000.000000000000000,105451000.000000000000000,105451000.000000000000000,105451000.000000000000000,105451000.000000000000000
DebttoAssets,0.118720000000000,0.126790000000000,0.113150000000000,0.111830000000000,0.117580000000000,0.117810000000000,0.154680000000000,0.157350000000000,0.148570000000000,0.136490000000000,0.128800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.128800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
DebttoAssetsFQ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
DebttoAssetsFY,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
DegreeofCombinedLeverage,-103.486120000000000,196.038560000000000,-2.475860000000000,4.556710000000000,137.783550000000000,9.901020000000000,8.124260000000000,23.071610000000000,44.736610000000000,21.701300000000000,1.917490000000000,8.128050000000000,-103.889950000000000,4.106050000000000,-473.240470000000000,18.975000000000000,5.026340000000000,1.917490000000000,-1.266710000000000,4.703060000000000,7.525980000000000,8.128050000000000,9.903980000000000,-3.419400000000000,-13.422340000000000,-103.889950000000000,27.320140000000000,10.744590000000000,44.239990000000000,4.106050000000000,18.167380000000000,24.092960000000000,114.130230000000000,-473.240470000000000,-76.814840000000000
DegreeofCombinedLeverageFY,-473.240500000000000,-473.240500000000000,-473.240500000000000,-473.240500000000000,-473.240500000000000,-473.240500000000000,-473.240500000000000,-473.240500000000000,-473.240500000000000,-473.240500000000000,-473.240500000000000,-473.240500000000000,-473.240500000000000,-473.240500000000000,-473.240500000000000,-473.240500000000000,-473.240500000000000,-473.240500000000000,-473.240500000000000,-473.240500000000000,-473.240500000000000,-473.240500000000000,-473.240500000000000,-473.240500000000000,-473.240500000000000,-473.240500000000000,-473.240500000000000,-473.240500000000000,-473.240500000000000,-473.240500000000000,-473.240500000000000,-473.240500000000000,-473.240500000000000,-473.240500000000000,-473.240500000000000
DegreeofCombinedLeverageTTM,-76.814800000000000,-76.814800000000000,-76.814800000000000,-76.814800000000000,-76.814800000000000,-76.814800000000000,-76.814800000000000,-76.814800000000000,-76.814800000000000,-76.814800000000000,-76.814800000000000,-76.814800000000000,-76.814800000000000,-76.814800000000000,-76.814800000000000,-76.814800000000000,-76.814800000000000,-76.814800000000000,-76.814800000000000,-76.814800000000000,-76.814800000000000,-76.814800000000000,-76.814800000000000,-76.814800000000000,-76.814800000000000,-76.814800000000000,-76.814800000000000,-76.814800000000000,-76.814800000000000,-76.814800000000000,-76.814800000000000,-76.814800000000000,-76.814800000000000,-76.814800000000000,-76.814800000000000
DegreeofFinancialLeverage,18.063660000000000,2.220870000000000,1.142800000000000,2.746310000000000,1.017810000000000,-0.296980000000000,1.704430000000000,0.882890000000000,-8.561060000000000,2.801570000000000,1.144450000000000,2.124810000000000,1.188710000000000,-0.098600000000000,1.389370000000000,2.988220000000000,2.108020000000000,1.144450000000000,12.434580000000000,1.304730000000000,1.371790000000000,2.124810000000000,2.246400000000000,1.006330000000000,1.118190000000000,1.188710000000000,1.208350000000000,0.731930000000000,0.850460000000000,-0.098600000000000,0.408490000000000,1.276780000000000,1.349970000000000,1.389370000000000,1.221420000000000
DegreeofFinancialLeverageFY,1.389400000000000,1.389400000000000,1.389400000000000,1.389400000000000,1.389400000000000,1.389400000000000,1.389400000000000,1.389400000000000,1.389400000000000,1.389400000000000,1.389400000000000,1.389400000000000,1.389400000000000,1.389400000000000,1.389400000000000,1.389400000000000,1.389400000000000,1.389400000000000,1.389400000000000,1.389400000000000,1.389400000000000,1.389400000000000,1.389400000000000,1.389400000000000,1.389400000000000,1.389400000000000,1.389400000000000,1.389400000000000,1.389400000000000,1.389400000000000,1.389400000000000,1.389400000000000,1.389400000000000,1.389400000000000,1.389400000000000
DegreeofFinancialLeverageTTM,1.221400000000000,1.221400000000000,1.221400000000000,1.221400000000000,1.221400000000000,1.221400000000000,1.221400000000000,1.221400000000000,1.221400000000000,1.221400000000000,1.221400000000000,1.221400000000000,1.221400000000000,1.221400000000000,1.221400000000000,1.221400000000000,1.221400000000000,1.221400000000000,1.221400000000000,1.221400000000000,1.221400000000000,1.221400000000000,1.221400000000000,1.221400000000000,1.221400000000000,1.221400000000000,1.221400000000000,1.221400000000000,1.221400000000000,1.221400000000000,1.221400000000000,1.221400000000000,1.221400000000000,1.221400000000000,1.221400000000000
DegreeofOperationalLeverage,-5.728970000000000,88.271040000000000,-2.166490000000000,1.659210000000000,135.372820000000000,-33.338560000000000,4.766550000000000,26.132010000000000,-5.225590000000000,7.746120000000000,1.675470000000000,3.825300000000000,-87.396960000000000,-41.643050000000000,-340.616090000000000,6.349930000000000,2.384390000000000,1.675470000000000,-0.101870000000000,3.604630000000000,5.486240000000000,3.825300000000000,4.408830000000000,-3.397890000000000,-12.003610000000000,-87.396960000000000,22.609510000000000,14.679720000000000,52.019100000000000,-41.643050000000000,44.474610000000000,18.870030000000000,84.542590000000000,-340.616090000000000,-62.889790000000000
DegreeofOperationalLeverageFY,-340.616100000000000,-340.616100000000000,-340.616100000000000,-340.616100000000000,-340.616100000000000,-340.616100000000000,-340.616100000000000,-340.616100000000000,-340.616100000000000,-340.616100000000000,-340.616100000000000,-340.616100000000000,-340.616100000000000,-340.616100000000000,-340.616100000000000,-340.616100000000000,-340.616100000000000,-340.616100000000000,-340.616100000000000,-340.616100000000000,-340.616100000000000,-340.616100000000000,-340.616100000000000,-340.616100000000000,-340.616100000000000,-340.616100000000000,-340.616100000000000,-340.616100000000000,-340.616100000000000,-340.616100000000000,-340.616100000000000,-340.616100000000000,-340.616100000000000,-340.616100000000000,-340.616100000000000
DegreeofOperationalLeverageTTM,-62.889800000000000,-62.889800000000000,-62.889800000000000,-62.889800000000000,-62.889800000000000,-62.889800000000000,-62.889800000000000,-62.889800000000000,-62.889800000000000,-62.889800000000000,-62.889800000000000,-62.889800000000000,-62.889800000000000,-62.889800000000000,-62.889800000000000,-62.889800000000000,-62.889800000000000,-62.889800000000000,-62.889800000000000,-62.889800000000000,-62.889800000000000,-62.889800000000000,-62.889800000000000,-62.889800000000000,-62.889800000000000,-62.889800000000000,-62.889800000000000,-62.889800000000000,-62.889800000000000,-62.889800000000000,-62.889800000000000,-62.889800000000000,-62.889800000000000,-62.889800000000000,-62.889800000000000
FreeCashFlowFQ,-6231000.000000000000000,-6231000.000000000000000,-6231000.000000000000000,-6231000.000000000000000,-6231000.000000000000000,-6231000.000000000000000,-6231000.000000000000000,-6231000.000000000000000,-6231000.000000000000000,-6231000.000000000000000,-6231000.000000000000000,-6231000.000000000000000,-6231000.000000000000000,-6231000.000000000000000,-6231000.000000000000000,-6231000.000000000000000,-6231000.000000000000000,-6231000.000000000000000,-6231000.000000000000000,-6231000.000000000000000,-6231000.000000000000000,-6231000.000000000000000,-6231000.000000000000000,-6231000.000000000000000,-6231000.000000000000000,-6231000.000000000000000,-6231000.000000000000000,-6231000.000000000000000,-6231000.000000000000000,-6231000.000000000000000,-6231000.000000000000000,-6231000.000000000000000,-6231000.000000000000000,-6231000.000000000000000,-6231000.000000000000000
FreeCashFlowFY,113000.000000000000000,113000.000000000000000,113000.000000000000000,113000.000000000000000,113000.000000000000000,113000.000000000000000,113000.000000000000000,113000.000000000000000,113000.000000000000000,113000.000000000000000,113000.000000000000000,113000.000000000000000,113000.000000000000000,113000.000000000000000,113000.000000000000000,113000.000000000000000,113000.000000000000000,113000.000000000000000,113000.000000000000000,113000.000000000000000,113000.000000000000000,113000.000000000000000,113000.000000000000000,113000.000000000000000,113000.000000000000000,113000.000000000000000,113000.000000000000000,113000.000000000000000,113000.000000000000000,113000.000000000000000,113000.000000000000000,113000.000000000000000,113000.000000000000000,113000.000000000000000,113000.000000000000000
FreeCashFlowtoEquityPctFY,2835000.000000000000000,2835000.000000000000000,2835000.000000000000000,2835000.000000000000000,2835000.000000000000000,2835000.000000000000000,2835000.000000000000000,2835000.000000000000000,2835000.000000000000000,2835000.000000000000000,2835000.000000000000000,2835000.000000000000000,2835000.000000000000000,2835000.000000000000000,2835000.000000000000000,2835000.000000000000000,2835000.000000000000000,2835000.000000000000000,2835000.000000000000000,2835000.000000000000000,2835000.000000000000000,2835000.000000000000000,2835000.000000000000000,2835000.000000000000000,2835000.000000000000000,2835000.000000000000000,2835000.000000000000000,2835000.000000000000000,2835000.000000000000000,2835000.000000000000000,2835000.000000000000000,2835000.000000000000000,2835000.000000000000000,2835000.000000000000000,2835000.000000000000000
FreeCashFlowtoEquityPctTTM,6263000.000000000000000,6263000.000000000000000,6263000.000000000000000,6263000.000000000000000,6263000.000000000000000,6263000.000000000000000,6263000.000000000000000,6263000.000000000000000,6263000.000000000000000,6263000.000000000000000,6263000.000000000000000,6263000.000000000000000,6263000.000000000000000,6263000.000000000000000,6263000.000000000000000,6263000.000000000000000,6263000.000000000000000,6263000.000000000000000,6263000.000000000000000,6263000.000000000000000,6263000.000000000000000,6263000.000000000000000,6263000.000000000000000,6263000.000000000000000,6263000.000000000000000,6263000.000000000000000,6263000.000000000000000,6263000.000000000000000,6263000.000000000000000,6263000.000000000000000,6263000.000000000000000,6263000.000000000000000,6263000.000000000000000,6263000.000000000000000,6263000.000000000000000
FreeCashFlowTTM,1872000.000000000000000,1872000.000000000000000,1872000.000000000000000,1872000.000000000000000,1872000.000000000000000,1872000.000000000000000,1872000.000000000000000,1872000.000000000000000,1872000.000000000000000,1872000.000000000000000,1872000.000000000000000,1872000.000000000000000,1872000.000000000000000,1872000.000000000000000,1872000.000000000000000,1872000.000000000000000,1872000.000000000000000,1872000.000000000000000,1872000.000000000000000,1872000.000000000000000,1872000.000000000000000,1872000.000000000000000,1872000.000000000000000,1872000.000000000000000,1872000.000000000000000,1872000.000000000000000,1872000.000000000000000,1872000.000000000000000,1872000.000000000000000,1872000.000000000000000,1872000.000000000000000,1872000.000000000000000,1872000.000000000000000,1872000.000000000000000,1872000.000000000000000
LongTermCapitalFQ,312914000.000000000000000,312914000.000000000000000,312914000.000000000000000,312914000.000000000000000,312914000.000000000000000,312914000.000000000000000,312914000.000000000000000,312914000.000000000000000,312914000.000000000000000,312914000.000000000000000,312914000.000000000000000,312914000.000000000000000,312914000.000000000000000,312914000.000000000000000,312914000.000000000000000,312914000.000000000000000,312914000.000000000000000,312914000.000000000000000,312914000.000000000000000,312914000.000000000000000,312914000.000000000000000,312914000.000000000000000,312914000.000000000000000,312914000.000000000000000,312914000.000000000000000,312914000.000000000000000,312914000.000000000000000,312914000.000000000000000,312914000.000000000000000,312914000.000000000000000,312914000.000000000000000,312914000.000000000000000,312914000.000000000000000,312914000.000000000000000,312914000.000000000000000
LongTermCapitalFY,318600000.000000000000000,318600000.000000000000000,318600000.000000000000000,318600000.000000000000000,318600000.000000000000000,318600000.000000000000000,318600000.000000000000000,318600000.000000000000000,318600000.000000000000000,318600000.000000000000000,318600000.000000000000000,318600000.000000000000000,318600000.000000000000000,318600000.000000000000000,318600000.000000000000000,318600000.000000000000000,318600000.000000000000000,318600000.000000000000000,318600000.000000000000000,318600000.000000000000000,318600000.000000000000000,318600000.000000000000000,318600000.000000000000000,318600000.000000000000000,318600000.000000000000000,318600000.000000000000000,318600000.000000000000000,318600000.000000000000000,318600000.000000000000000,318600000.000000000000000,318600000.000000000000000,318600000.000000000000000,318600000.000000000000000,318600000.000000000000000,318600000.000000000000000
LongTermDebttoLongTermCapitalFQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LongTermDebttoLongTermCapitalFY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LongTermDebttoTotalCapitalFQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LongTermDebttoTotalCapitalFY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
